%time,field.header.seq,field.header.stamp,field.header.frame_id,field.before_tracking,field.after_tracking,field.after_matching,field.after_ransac
1413394908105760500,8299,1413394908105760500,,46,45,38,27
1413394908155760500,8300,1413394908155760500,,43,43,41,24
1413394908205760500,8301,1413394908205760500,,46,35,23,11
1413394908255760500,8302,1413394908255760500,,46,46,31,15
1413394908305760500,8303,1413394908305760500,,41,41,40,26
1413394908355760500,8304,1413394908355760500,,41,37,24,13
1413394908405760500,8305,1413394908405760500,,25,23,22,15
1413394908455760500,8306,1413394908455760500,,46,41,41,30
1413394908505760500,8307,1413394908505760500,,48,44,34,20
1413394908555760500,8308,1413394908555760500,,36,36,36,31
1413394908605760500,8309,1413394908605760500,,48,48,48,30
1413394908655760500,8310,1413394908655760500,,50,49,49,27
1413394908705760500,8311,1413394908705760500,,53,53,13,7
1413394908755760500,8312,1413394908755760500,,19,18,18,18
1413394908805760500,8313,1413394908805760500,,39,33,30,20
1413394908855760500,8314,1413394908855760500,,59,56,15,6
1413394908905760500,8315,1413394908905760500,,23,17,7,6
1413394908955760500,8316,1413394908955760500,,12,12,9,8
1413394909005760500,8317,1413394909005760500,,45,45,40,31
1413394909055760500,8318,1413394909055760500,,53,51,50,47
1413394909105760500,8319,1413394909105760500,,53,47,46,27
1413394909155760500,8320,1413394909155760500,,52,48,43,28
1413394909205760500,8321,1413394909205760500,,56,50,50,29
1413394909255760500,8322,1413394909255760500,,51,50,47,33
1413394909305760500,8323,1413394909305760500,,59,58,58,32
1413394909355760500,8324,1413394909355760500,,61,58,57,45
1413394909405760500,8325,1413394909405760500,,65,65,55,47
1413394909455760500,8326,1413394909455760500,,61,59,58,44
1413394909505760500,8327,1413394909505760500,,65,64,64,52
1413394909555760500,8328,1413394909555760500,,65,64,62,46
1413394909605760500,8329,1413394909605760500,,60,57,16,10
1413394909655760500,8330,1413394909655760500,,19,18,14,10
1413394909705760500,8331,1413394909705760500,,20,16,15,4
1413394909755760500,8332,1413394909755760500,,54,48,38,26
1413394909805760500,8333,1413394909805760500,,48,42,33,25
1413394909855760500,8334,1413394909855760500,,36,34,31,25
1413394909905760500,8335,1413394909905760500,,51,49,45,35
1413394909955760500,8336,1413394909955760500,,59,59,53,38
1413394910005760500,8337,1413394910005760500,,57,52,50,40
1413394910055760500,8338,1413394910055760500,,55,48,47,41
1413394910105760500,8339,1413394910105760500,,55,53,51,29
1413394910155760500,8340,1413394910155760500,,56,52,49,34
1413394910205760500,8341,1413394910205760500,,55,55,51,26
1413394910255760500,8342,1413394910255760500,,57,55,55,24
1413394910305760500,8343,1413394910305760500,,59,56,52,24
1413394910355760500,8344,1413394910355760500,,52,51,50,35
1413394910405760500,8345,1413394910405760500,,59,59,55,31
1413394910455760500,8346,1413394910455760500,,61,61,58,44
1413394910505760500,8347,1413394910505760500,,57,57,55,54
1413394910555760500,8348,1413394910555760500,,63,62,62,57
1413394910605760500,8349,1413394910605760500,,62,62,57,34
1413394910655760500,8350,1413394910655760500,,56,51,16,12
1413394910705760500,8351,1413394910705760500,,22,18,16,6
1413394910755760500,8352,1413394910755760500,,21,16,14,6
1413394910805760500,8353,1413394910805760500,,48,45,33,24
1413394910855760500,8354,1413394910855760500,,38,38,30,20
1413394910905760500,8355,1413394910905760500,,44,41,39,27
1413394910955760500,8356,1413394910955760500,,59,59,51,43
1413394911005760500,8357,1413394911005760500,,59,59,58,46
1413394911055760500,8358,1413394911055760500,,61,56,55,42
1413394911105760500,8359,1413394911105760500,,55,47,46,34
1413394911155760500,8360,1413394911155760500,,53,44,42,17
1413394911205760500,8361,1413394911205760500,,52,46,43,14
1413394911255760500,8362,1413394911255760500,,53,51,51,17
1413394911305760500,8363,1413394911305760500,,57,53,52,14
1413394911355760500,8364,1413394911355760500,,52,47,42,28
1413394911405760500,8365,1413394911405760500,,52,52,52,39
1413394911455760500,8366,1413394911455760500,,53,50,50,45
1413394911505760500,8367,1413394911505760500,,54,50,39,30
1413394911555760500,8368,1413394911555760500,,44,43,43,30
1413394911605760500,8369,1413394911605760500,,53,53,53,19
1413394911655760500,8370,1413394911655760500,,50,48,46,24
1413394911705760500,8371,1413394911705760500,,49,47,18,13
1413394911755760500,8372,1413394911755760500,,24,22,20,17
1413394911805760500,8373,1413394911805760500,,27,24,23,10
1413394911855760500,8374,1413394911855760500,,49,48,44,30
1413394911905760500,8375,1413394911905760500,,48,48,42,26
1413394911955760500,8376,1413394911955760500,,51,51,48,44
1413394912005760500,8377,1413394912005760500,,55,51,49,40
1413394912055760500,8378,1413394912055760500,,57,51,49,29
1413394912105760500,8379,1413394912105760500,,58,54,54,38
1413394912155760500,8380,1413394912155760500,,59,56,52,28
1413394912205760500,8381,1413394912205760500,,54,47,47,25
1413394912255760500,8382,1413394912255760500,,46,43,34,24
1413394912305760500,8383,1413394912305760500,,37,35,35,31
1413394912355760500,8384,1413394912355760500,,55,52,51,40
1413394912405760500,8385,1413394912405760500,,53,48,40,36
1413394912455760500,8386,1413394912455760500,,39,37,37,37
1413394912505760500,8387,1413394912505760500,,48,46,43,28
1413394912555760500,8388,1413394912555760500,,49,45,44,29
1413394912605760500,8389,1413394912605760500,,54,52,25,12
1413394912655760500,8390,1413394912655760500,,27,27,24,14
1413394912705760500,8391,1413394912705760500,,27,27,27,21
1413394912755760500,8392,1413394912755760500,,53,47,43,25
1413394912805760500,8393,1413394912805760500,,47,47,47,37
1413394912855760500,8394,1413394912855760500,,43,43,41,38
1413394912905760500,8395,1413394912905760500,,53,52,47,37
1413394912955760500,8396,1413394912955760500,,55,55,55,45
1413394913005760500,8397,1413394913005760500,,55,55,54,44
1413394913055760500,8398,1413394913055760500,,61,61,60,50
1413394913105760500,8399,1413394913105760500,,60,60,60,43
1413394913155760500,8400,1413394913155760500,,55,54,51,47
1413394913205760500,8401,1413394913205760500,,59,59,57,48
1413394913255760500,8402,1413394913255760500,,57,57,57,41
1413394913305760500,8403,1413394913305760500,,61,61,58,37
1413394913355760500,8404,1413394913355760500,,57,55,51,33
1413394913405760500,8405,1413394913405760500,,61,61,56,32
1413394913455760500,8406,1413394913455760500,,58,57,43,30
1413394913505760500,8407,1413394913505760500,,47,47,46,28
1413394913555760500,8408,1413394913555760500,,54,54,53,43
1413394913605760500,8409,1413394913605760500,,54,52,51,37
1413394913655760500,8410,1413394913655760500,,54,53,50,31
1413394913705760500,8411,1413394913705760500,,53,53,52,31
1413394913755760500,8412,1413394913755760500,,57,54,53,30
1413394913805760500,8413,1413394913805760500,,55,51,49,28
1413394913855760500,8414,1413394913855760500,,52,51,49,29
1413394913905760500,8415,1413394913905760500,,50,43,43,27
1413394913955760500,8416,1413394913955760500,,47,45,45,29
1413394914005760500,8417,1413394914005760500,,53,50,49,35
1413394914055760500,8418,1413394914055760500,,52,51,48,37
1413394914105760500,8419,1413394914105760500,,56,56,52,42
1413394914155760500,8420,1413394914155760500,,56,56,55,45
1413394914205760500,8421,1413394914205760500,,59,59,57,41
1413394914255760500,8422,1413394914255760500,,59,59,58,42
1413394914305760500,8423,1413394914305760500,,59,56,55,39
1413394914355760500,8424,1413394914355760500,,60,57,57,40
1413394914405760500,8425,1413394914405760500,,61,61,58,39
1413394914455760500,8426,1413394914455760500,,61,61,59,47
1413394914505760500,8427,1413394914505760500,,58,58,57,48
1413394914555760500,8428,1413394914555760500,,58,58,53,49
1413394914605760500,8429,1413394914605760500,,57,57,56,48
1413394914655760500,8430,1413394914655760500,,61,61,58,40
1413394914705760500,8431,1413394914705760500,,62,61,59,39
1413394914755760500,8432,1413394914755760500,,61,59,54,39
1413394914805760500,8433,1413394914805760500,,59,55,51,45
1413394914855760500,8434,1413394914855760500,,57,57,56,44
1413394914905760500,8435,1413394914905760500,,60,60,59,58
1413394914955760500,8436,1413394914955760500,,63,63,57,57
1413394915005760500,8437,1413394915005760500,,58,58,56,52
1413394915055760500,8438,1413394915055760500,,65,65,62,48
1413394915105760500,8439,1413394915105760500,,60,60,59,57
1413394915155760500,8440,1413394915155760500,,64,61,60,57
1413394915205760500,8441,1413394915205760500,,59,57,54,47
1413394915255760500,8442,1413394915255760500,,59,54,53,45
1413394915305760500,8443,1413394915305760500,,59,58,55,43
1413394915355760500,8444,1413394915355760500,,58,58,57,54
1413394915405760500,8445,1413394915405760500,,64,63,61,40
1413394915455760500,8446,1413394915455760500,,52,47,43,37
1413394915505760500,8447,1413394915505760500,,53,51,50,44
1413394915555760500,8448,1413394915555760500,,59,54,47,33
1413394915605760500,8449,1413394915605760500,,62,59,59,37
1413394915655760500,8450,1413394915655760500,,62,56,55,26
1413394915705760500,8451,1413394915705760500,,59,55,47,29
1413394915755760500,8452,1413394915755760500,,42,42,40,24
1413394915805760500,8453,1413394915805760500,,58,58,58,24
1413394915855760500,8454,1413394915855760500,,62,55,41,25
1413394915905760500,8455,1413394915905760500,,50,44,39,26
1413394915955760500,8456,1413394915955760500,,46,37,35,23
1413394916005760500,8457,1413394916005760500,,43,42,37,31
1413394916055760500,8458,1413394916055760500,,50,49,45,31
1413394916105760500,8459,1413394916105760500,,57,57,51,40
1413394916155760500,8460,1413394916155760500,,54,45,22,18
1413394916205760500,8461,1413394916205760500,,22,22,21,14
1413394916255760500,8462,1413394916255760500,,45,45,37,23
1413394916305760500,8463,1413394916305760500,,46,36,14,6
1413394916355760500,8464,1413394916355760500,,25,23,23,13
1413394916405760500,8465,1413394916405760500,,39,30,25,13
1413394916455760500,8466,1413394916455760500,,36,33,17,12
1413394916505760500,8467,1413394916505760500,,26,21,19,13
1413394916555760500,8468,1413394916555760500,,26,23,21,14
1413394916605760500,8469,1413394916605760500,,29,28,21,14
1413394916655760500,8470,1413394916655760500,,17,17,11,10
1413394916705760500,8471,1413394916705760500,,16,16,13,11
1413394916755760500,8472,1413394916755760500,,18,15,3,3
1413394916855760500,8473,1413394916855760500,,3,3,2,0
1413394916955760500,8474,1413394916955760500,,1,1,0,0
1413394917055760500,8475,1413394917055760500,,0,1,0,0
1413394917155760500,8476,1413394917155760500,,0,1,0,0
1413394917255760500,8477,1413394917255760500,,0,1,0,0
1413394917355760500,8478,1413394917355760500,,0,1,0,0
1413394917455760500,8479,1413394917455760500,,0,1,0,0
1413394917555760500,8480,1413394917555760500,,1,1,0,0
1413394917655760500,8481,1413394917655760500,,0,1,0,0
1413394917755760500,8482,1413394917755760500,,0,1,0,0
1413394917855760500,8483,1413394917855760500,,1,1,1,0
1413394917955760500,8484,1413394917955760500,,0,1,1,0
1413394918055760500,8485,1413394918055760500,,0,1,1,0
1413394918155760500,8486,1413394918155760500,,0,1,1,0
1413394918255760500,8487,1413394918255760500,,0,1,1,0
1413394918355760500,8488,1413394918355760500,,0,1,1,0
1413394918455760500,8489,1413394918455760500,,1,1,0,0
1413394918555760500,8490,1413394918555760500,,0,1,0,0
1413394918655760500,8491,1413394918655760500,,1,1,0,0
1413394918755760500,8492,1413394918755760500,,0,1,0,0
1413394918855760500,8493,1413394918855760500,,0,1,0,0
1413394918955760500,8494,1413394918955760500,,0,1,0,0
1413394919055760500,8495,1413394919055760500,,1,1,0,0
1413394919155760500,8496,1413394919155760500,,0,1,0,0
1413394919255760500,8497,1413394919255760500,,0,1,0,0
1413394919355760500,8498,1413394919355760500,,0,1,0,0
1413394919455760500,8499,1413394919455760500,,0,1,0,0
1413394919555760500,8500,1413394919555760500,,0,1,0,0
1413394919655760500,8501,1413394919655760500,,0,1,0,0
1413394919755760500,8502,1413394919755760500,,0,1,0,0
1413394919855760500,8503,1413394919855760500,,0,1,0,0
1413394919955760500,8504,1413394919955760500,,0,1,0,0
1413394920055760500,8505,1413394920055760500,,0,1,0,0
1413394920155760500,8506,1413394920155760500,,0,1,0,0
1413394920255760500,8507,1413394920255760500,,0,1,0,0
1413394920355760500,8508,1413394920355760500,,0,1,0,0
1413394920455760500,8509,1413394920455760500,,0,1,0,0
1413394920555760500,8510,1413394920555760500,,0,1,0,0
1413394920655760500,8511,1413394920655760500,,0,1,0,0
1413394920755760500,8512,1413394920755760500,,0,1,0,0
1413394920855760500,8513,1413394920855760500,,0,1,0,0
1413394920955760500,8514,1413394920955760500,,0,1,0,0
1413394921055760500,8515,1413394921055760500,,0,1,0,0
1413394921155760500,8516,1413394921155760500,,1,1,0,0
1413394921255760500,8517,1413394921255760500,,0,1,0,0
1413394921355760500,8518,1413394921355760500,,0,1,0,0
1413394921455760500,8519,1413394921455760500,,0,1,0,0
1413394921555760500,8520,1413394921555760500,,0,1,0,0
1413394921655760500,8521,1413394921655760500,,0,1,0,0
1413394921755760500,8522,1413394921755760500,,0,1,0,0
1413394921855760500,8523,1413394921855760500,,0,1,0,0
1413394921955760500,8524,1413394921955760500,,1,1,0,0
1413394922055760500,8525,1413394922055760500,,0,1,0,0
1413394922155760500,8526,1413394922155760500,,0,1,0,0
1413394922255760500,8527,1413394922255760500,,0,1,0,0
1413394922355760500,8528,1413394922355760500,,0,1,0,0
1413394922455760500,8529,1413394922455760500,,0,1,0,0
1413394922555760500,8530,1413394922555760500,,0,1,0,0
1413394922655760500,8531,1413394922655760500,,0,1,0,0
1413394922755760500,8532,1413394922755760500,,0,1,0,0
1413394922855760500,8533,1413394922855760500,,0,1,0,0
1413394922955760500,8534,1413394922955760500,,0,1,0,0
1413394923055760500,8535,1413394923055760500,,0,1,0,0
1413394923155760500,8536,1413394923155760500,,0,1,0,0
1413394923255760500,8537,1413394923255760500,,0,1,0,0
1413394923355760500,8538,1413394923355760500,,0,1,0,0
1413394923455760500,8539,1413394923455760500,,0,1,0,0
1413394923555760500,8540,1413394923555760500,,0,1,0,0
1413394923655760500,8541,1413394923655760500,,0,1,0,0
1413394923755760500,8542,1413394923755760500,,0,1,0,0
1413394923855760500,8543,1413394923855760500,,0,1,0,0
1413394923955760500,8544,1413394923955760500,,0,1,0,0
1413394924055760500,8545,1413394924055760500,,0,1,0,0
1413394924155760500,8546,1413394924155760500,,0,1,0,0
1413394924255760500,8547,1413394924255760500,,0,1,0,0
1413394924355760500,8548,1413394924355760500,,0,1,0,0
1413394924455760500,8549,1413394924455760500,,0,1,0,0
1413394924555760500,8550,1413394924555760500,,0,1,0,0
1413394924655760500,8551,1413394924655760500,,0,1,0,0
1413394924755760500,8552,1413394924755760500,,0,1,0,0
1413394924855760500,8553,1413394924855760500,,0,1,0,0
1413394924905760500,8554,1413394924905760500,,5,5,4,4
1413394924955760500,8555,1413394924955760500,,7,7,7,7
1413394925005760500,8556,1413394925005760500,,7,7,6,6
1413394925055760500,8557,1413394925055760500,,7,7,7,7
1413394925105760500,8558,1413394925105760500,,11,11,8,8
1413394925155760500,8559,1413394925155760500,,9,9,9,9
1413394925205760500,8560,1413394925205760500,,12,12,7,7
1413394925255760500,8561,1413394925255760500,,9,9,8,8
1413394925305760500,8562,1413394925305760500,,8,8,8,8
1413394925355760500,8563,1413394925355760500,,9,9,7,7
1413394925405760500,8564,1413394925405760500,,9,9,9,9
1413394925455760500,8565,1413394925455760500,,9,9,9,9
1413394925505760500,8566,1413394925505760500,,10,10,10,10
1413394925555760500,8567,1413394925555760500,,12,12,12,12
1413394925605760500,8568,1413394925605760500,,12,12,12,10
1413394925655760500,8569,1413394925655760500,,25,25,23,23
1413394925705760500,8570,1413394925705760500,,29,29,29,27
1413394925755760500,8571,1413394925755760500,,32,30,26,25
1413394925805760500,8572,1413394925805760500,,29,28,27,26
1413394925855760500,8573,1413394925855760500,,31,30,30,29
1413394925905760500,8574,1413394925905760500,,29,29,25,21
1413394925955760500,8575,1413394925955760500,,30,30,29,28
1413394926005760500,8576,1413394926005760500,,33,33,30,29
1413394926055760500,8577,1413394926055760500,,32,30,28,26
1413394926105760500,8578,1413394926105760500,,30,28,28,28
1413394926155760500,8579,1413394926155760500,,33,33,32,32
1413394926205760500,8580,1413394926205760500,,34,34,34,34
1413394926255760500,8581,1413394926255760500,,35,34,34,31
1413394926305760500,8582,1413394926305760500,,40,40,36,36
1413394926355760500,8583,1413394926355760500,,38,35,31,30
1413394926405760500,8584,1413394926405760500,,32,32,30,26
1413394926455760500,8585,1413394926455760500,,29,29,28,27
1413394926505760500,8586,1413394926505760500,,31,31,30,25
1413394926555760500,8587,1413394926555760500,,36,36,31,27
1413394926605760500,8588,1413394926605760500,,38,38,37,31
1413394926655760500,8589,1413394926655760500,,37,36,28,22
1413394926705760500,8590,1413394926705760500,,34,34,30,19
1413394926755760500,8591,1413394926755760500,,36,36,36,22
1413394926805760500,8592,1413394926805760500,,39,35,26,11
1413394926855760500,8593,1413394926855760500,,30,30,30,19
1413394926905760500,8594,1413394926905760500,,39,35,35,26
1413394926955760500,8595,1413394926955760500,,44,44,44,31
1413394927005760500,8596,1413394927005760500,,50,50,48,27
1413394927055760500,8597,1413394927055760500,,46,46,42,40
1413394927105760500,8598,1413394927105760500,,50,50,46,32
1413394927155760500,8599,1413394927155760500,,51,51,48,35
1413394927205760500,8600,1413394927205760500,,52,52,46,43
1413394927255760500,8601,1413394927255760500,,50,48,48,36
1413394927305760500,8602,1413394927305760500,,51,48,46,41
1413394927355760500,8603,1413394927355760500,,52,52,52,45
1413394927405760500,8604,1413394927405760500,,54,53,49,37
1413394927455760500,8605,1413394927455760500,,51,50,44,34
1413394927505760500,8606,1413394927505760500,,51,51,51,27
1413394927555760500,8607,1413394927555760500,,50,50,46,31
1413394927605760500,8608,1413394927605760500,,50,49,48,31
1413394927655760500,8609,1413394927655760500,,52,49,48,42
1413394927705760500,8610,1413394927705760500,,54,53,51,44
1413394927755760500,8611,1413394927755760500,,56,56,52,49
1413394927805760500,8612,1413394927805760500,,50,50,48,46
1413394927855760500,8613,1413394927855760500,,51,50,48,44
1413394927905760500,8614,1413394927905760500,,56,53,40,36
1413394927955760500,8615,1413394927955760500,,44,41,40,40
1413394928005760500,8616,1413394928005760500,,46,44,42,39
1413394928055760500,8617,1413394928055760500,,49,46,42,34
1413394928105760500,8618,1413394928105760500,,46,45,44,36
1413394928155760500,8619,1413394928155760500,,48,46,44,36
1413394928205760500,8620,1413394928205760500,,53,52,42,32
1413394928255760500,8621,1413394928255760500,,42,41,38,37
1413394928305760500,8622,1413394928305760500,,43,42,40,22
1413394928355760500,8623,1413394928355760500,,44,44,33,31
1413394928405760500,8624,1413394928405760500,,39,39,38,31
1413394928455760500,8625,1413394928455760500,,39,38,37,32
1413394928505760500,8626,1413394928505760500,,48,48,47,44
1413394928555760500,8627,1413394928555760500,,56,56,53,50
1413394928605760500,8628,1413394928605760500,,57,56,56,52
1413394928655760500,8629,1413394928655760500,,62,62,59,57
1413394928705760500,8630,1413394928705760500,,62,62,57,49
1413394928755760500,8631,1413394928755760500,,58,58,46,35
1413394928805760500,8632,1413394928805760500,,46,43,42,35
1413394928855760500,8633,1413394928855760500,,46,46,45,28
1413394928905760500,8634,1413394928905760500,,48,48,47,33
1413394928955760500,8635,1413394928955760500,,49,49,46,33
1413394929005760500,8636,1413394929005760500,,48,48,48,41
1413394929055760500,8637,1413394929055760500,,51,51,43,42
1413394929105760500,8638,1413394929105760500,,45,45,44,43
1413394929155760500,8639,1413394929155760500,,44,44,44,42
1413394929205760500,8640,1413394929205760500,,47,47,47,36
1413394929255760500,8641,1413394929255760500,,49,49,40,36
1413394929305760500,8642,1413394929305760500,,44,44,43,41
1413394929355760500,8643,1413394929355760500,,45,45,40,34
1413394929405760500,8644,1413394929405760500,,52,52,45,36
1413394929455760500,8645,1413394929455760500,,50,50,45,43
1413394929505760500,8646,1413394929505760500,,50,50,42,37
1413394929555760500,8647,1413394929555760500,,47,46,45,34
1413394929605760500,8648,1413394929605760500,,50,50,48,40
1413394929655760500,8649,1413394929655760500,,55,53,38,36
1413394929705760500,8650,1413394929705760500,,37,37,37,36
1413394929755760500,8651,1413394929755760500,,53,53,53,46
1413394929805760500,8652,1413394929805760500,,54,54,40,36
1413394929855760500,8653,1413394929855760500,,41,41,41,34
1413394929905760500,8654,1413394929905760500,,52,52,51,48
1413394929955760500,8655,1413394929955760500,,58,58,57,42
1413394930005760500,8656,1413394930005760500,,57,57,40,33
1413394930055760500,8657,1413394930055760500,,46,46,45,35
1413394930105760500,8658,1413394930105760500,,47,44,41,37
1413394930155760500,8659,1413394930155760500,,52,51,40,27
1413394930205760500,8660,1413394930205760500,,41,41,35,27
1413394930255760500,8661,1413394930255760500,,40,40,33,22
1413394930305760500,8662,1413394930305760500,,45,45,27,20
1413394930355760500,8663,1413394930355760500,,33,33,30,29
1413394930405760500,8664,1413394930405760500,,31,30,25,14
1413394930455760500,8665,1413394930455760500,,33,33,30,7
1413394930505760500,8666,1413394930505760500,,44,43,39,6
1413394930555760500,8667,1413394930555760500,,35,35,25,15
1413394930605760500,8668,1413394930605760500,,31,31,30,13
1413394930655760500,8669,1413394930655760500,,34,34,32,15
1413394930705760500,8670,1413394930705760500,,39,36,28,16
1413394930755760500,8671,1413394930755760500,,34,34,34,33
1413394930805760500,8672,1413394930805760500,,42,41,39,28
1413394930855760500,8673,1413394930855760500,,43,43,33,15
1413394930905760500,8674,1413394930905760500,,34,30,27,20
1413394930955760500,8675,1413394930955760500,,39,34,33,26
1413394931005760500,8676,1413394931005760500,,41,34,27,19
1413394931055760500,8677,1413394931055760500,,28,28,28,21
1413394931105760500,8678,1413394931105760500,,37,37,36,21
1413394931155760500,8679,1413394931155760500,,37,37,34,22
1413394931205760500,8680,1413394931205760500,,33,33,33,22
1413394931255760500,8681,1413394931255760500,,38,38,38,32
1413394931305760500,8682,1413394931305760500,,38,37,31,27
1413394931355760500,8683,1413394931355760500,,45,44,31,23
1413394931405760500,8684,1413394931405760500,,35,35,31,28
1413394931455760500,8685,1413394931455760500,,33,30,28,23
1413394931505760500,8686,1413394931505760500,,32,32,30,22
1413394931555760500,8687,1413394931555760500,,45,45,44,30
1413394931605760500,8688,1413394931605760500,,50,50,33,23
1413394931655760500,8689,1413394931655760500,,37,37,36,30
1413394931705760500,8690,1413394931705760500,,50,50,48,46
1413394931755760500,8691,1413394931755760500,,53,53,42,28
1413394931805760500,8692,1413394931805760500,,40,40,39,37
1413394931855760500,8693,1413394931855760500,,53,51,50,26
1413394931905760500,8694,1413394931905760500,,50,48,45,33
1413394931955760500,8695,1413394931955760500,,50,46,40,17
1413394932005760500,8696,1413394932005760500,,43,42,37,14
1413394932055760500,8697,1413394932055760500,,43,43,35,18
1413394932105760500,8698,1413394932105760500,,39,36,21,15
1413394932155760500,8699,1413394932155760500,,21,19,19,4
1413394932205760500,8700,1413394932205760500,,15,12,12,8
1413394932255760500,8701,1413394932255760500,,33,32,20,6
1413394932305760500,8702,1413394932305760500,,26,23,22,12
1413394932355760500,8703,1413394932355760500,,26,26,23,17
1413394932405760500,8704,1413394932405760500,,40,40,12,7
1413394932455760500,8705,1413394932455760500,,14,14,11,7
1413394932505760500,8706,1413394932505760500,,12,12,11,6
1413394932555760500,8707,1413394932555760500,,18,18,18,11
1413394932605760500,8708,1413394932605760500,,47,47,43,28
1413394932655760500,8709,1413394932655760500,,50,50,44,32
1413394932705760500,8710,1413394932705760500,,50,50,48,44
1413394932755760500,8711,1413394932755760500,,52,50,50,31
1413394932805760500,8712,1413394932805760500,,55,54,52,39
1413394932855760500,8713,1413394932855760500,,56,55,49,45
1413394932905760500,8714,1413394932905760500,,55,50,46,40
1413394932955760500,8715,1413394932955760500,,53,52,50,42
1413394933005760500,8716,1413394933005760500,,53,53,53,45
1413394933055760500,8717,1413394933055760500,,57,57,57,53
1413394933105760500,8718,1413394933105760500,,60,60,59,52
1413394933155760500,8719,1413394933155760500,,63,63,62,47
1413394933205760500,8720,1413394933205760500,,62,62,61,50
1413394933255760500,8721,1413394933255760500,,62,62,62,51
1413394933305760500,8722,1413394933305760500,,66,64,64,53
1413394933355760500,8723,1413394933355760500,,65,64,64,55
1413394933405760500,8724,1413394933405760500,,65,61,61,44
1413394933455760500,8725,1413394933455760500,,63,63,61,46
1413394933505760500,8726,1413394933505760500,,60,60,60,43
1413394933555760500,8727,1413394933555760500,,61,61,56,33
1413394933605760500,8728,1413394933605760500,,57,55,55,38
1413394933655760500,8729,1413394933655760500,,57,54,54,39
1413394933705760500,8730,1413394933705760500,,63,60,60,50
1413394933755760500,8731,1413394933755760500,,64,64,64,53
1413394933805760500,8732,1413394933805760500,,65,65,65,59
1413394933855760500,8733,1413394933855760500,,66,66,66,55
1413394933905760500,8734,1413394933905760500,,67,67,67,58
1413394933955760500,8735,1413394933955760500,,67,67,66,63
1413394934005760500,8736,1413394934005760500,,62,62,56,43
1413394934055760500,8737,1413394934055760500,,61,60,59,45
1413394934105760500,8738,1413394934105760500,,64,64,64,49
1413394934155760500,8739,1413394934155760500,,63,55,32,26
1413394934205760500,8740,1413394934205760500,,42,40,38,28
1413394934255760500,8741,1413394934255760500,,63,63,56,24
1413394934305760500,8742,1413394934305760500,,59,56,46,29
1413394934355760500,8743,1413394934355760500,,49,48,48,21
1413394934405760500,8744,1413394934405760500,,53,52,50,22
1413394934455760500,8745,1413394934455760500,,60,57,38,19
1413394934505760500,8746,1413394934505760500,,38,38,38,17
1413394934555760500,8747,1413394934555760500,,60,60,53,18
1413394934605760500,8748,1413394934605760500,,54,54,45,20
1413394934655760500,8749,1413394934655760500,,55,54,49,27
1413394934705760500,8750,1413394934705760500,,55,55,49,38
1413394934755760500,8751,1413394934755760500,,57,55,45,34
1413394934805760500,8752,1413394934805760500,,56,55,29,23
1413394934855760500,8753,1413394934855760500,,43,43,37,32
1413394934905760500,8754,1413394934905760500,,39,39,34,33
1413394934955760500,8755,1413394934955760500,,40,40,36,35
1413394935005760500,8756,1413394935005760500,,40,40,35,33
1413394935055760500,8757,1413394935055760500,,38,38,37,35
1413394935105760500,8758,1413394935105760500,,41,41,39,37
1413394935155760500,8759,1413394935155760500,,42,42,36,31
1413394935205760500,8760,1413394935205760500,,37,37,34,32
1413394935255760500,8761,1413394935255760500,,35,35,34,34
1413394935305760500,8762,1413394935305760500,,39,39,35,28
1413394935355760500,8763,1413394935355760500,,34,34,32,28
1413394935405760500,8764,1413394935405760500,,43,43,42,31
1413394935455760500,8765,1413394935455760500,,54,54,52,39
1413394935505760500,8766,1413394935505760500,,57,57,47,34
1413394935555760500,8767,1413394935555760500,,54,54,45,28
1413394935605760500,8768,1413394935605760500,,48,48,44,37
1413394935655760500,8769,1413394935655760500,,50,50,41,30
1413394935705760500,8770,1413394935705760500,,45,45,31,19
1413394935755760500,8771,1413394935755760500,,30,30,25,22
1413394935805760500,8772,1413394935805760500,,29,29,27,25
1413394935855760500,8773,1413394935855760500,,30,30,28,28
1413394935905760500,8774,1413394935905760500,,30,30,30,30
1413394935955760500,8775,1413394935955760500,,31,31,28,20
1413394936005760500,8776,1413394936005760500,,26,26,25,22
1413394936055760500,8777,1413394936055760500,,29,29,21,17
1413394936105760500,8778,1413394936105760500,,28,23,8,8
1413394936205760500,8779,1413394936205760500,,9,9,6,5
1413394936255760500,8780,1413394936255760500,,10,9,7,5
1413394936305760500,8781,1413394936305760500,,10,10,2,0
1413394936405760500,8782,1413394936405760500,,2,2,1,0
1413394936505760500,8783,1413394936505760500,,1,0,0,0
1413394936605760500,8784,1413394936605760500,,0,0,0,0
1413394936705760500,8785,1413394936705760500,,1,1,1,0
1413394936805760500,8786,1413394936805760500,,1,1,0,0
1413394936905760500,8787,1413394936905760500,,0,1,0,0
1413394937005760500,8788,1413394937005760500,,0,1,0,0
1413394937105760500,8789,1413394937105760500,,0,1,0,0
1413394937205760500,8790,1413394937205760500,,0,1,0,0
1413394937255760500,8791,1413394937255760500,,1,1,0,0
1413394937305760500,8792,1413394937305760500,,0,1,0,0
1413394937355760500,8793,1413394937355760500,,0,1,0,0
1413394937455760500,8794,1413394937455760500,,0,1,0,0
1413394937555760500,8795,1413394937555760500,,0,1,0,0
