%time,field.header.seq,field.header.stamp,field.header.frame_id,field.before_tracking,field.after_tracking,field.after_matching,field.after_ransac
1403638542927829500,8264,1403638542927829500,,66,66,66,59
1403638542977829500,8265,1403638542977829500,,66,66,61,50
1403638543027829500,8266,1403638543027829500,,63,63,61,58
1403638543077829500,8267,1403638543077829500,,65,65,65,59
1403638543127829500,8268,1403638543127829500,,67,67,63,52
1403638543177829500,8269,1403638543177829500,,61,61,61,61
1403638543227829500,8270,1403638543227829500,,64,64,64,56
1403638543277829500,8271,1403638543277829500,,65,65,65,64
1403638543327829500,8272,1403638543327829500,,65,65,65,61
1403638543377829500,8273,1403638543377829500,,66,66,64,64
1403638543427829500,8274,1403638543427829500,,65,65,65,61
1403638543477829500,8275,1403638543477829500,,65,65,64,61
1403638543527829500,8276,1403638543527829500,,67,67,66,62
1403638543577829500,8277,1403638543577829500,,66,66,66,63
1403638543627829500,8278,1403638543627829500,,64,64,63,57
1403638543677829500,8279,1403638543677829500,,62,62,61,45
1403638543727829500,8280,1403638543727829500,,62,62,62,51
1403638543777829500,8281,1403638543777829500,,63,63,63,49
1403638543827829500,8282,1403638543827829500,,65,63,63,54
1403638543877829500,8283,1403638543877829500,,66,66,65,55
1403638543927829500,8284,1403638543927829500,,67,66,65,48
1403638543977829500,8285,1403638543977829500,,66,66,65,57
1403638544027829500,8286,1403638544027829500,,68,66,62,48
1403638544077829500,8287,1403638544077829500,,62,62,62,51
1403638544127829500,8288,1403638544127829500,,64,64,64,59
1403638544177829500,8289,1403638544177829500,,64,64,59,56
1403638544227829500,8290,1403638544227829500,,62,62,57,56
1403638544277829500,8291,1403638544277829500,,63,63,63,62
1403638544327829500,8292,1403638544327829500,,65,65,63,60
1403638544377829500,8293,1403638544377829500,,65,65,64,61
1403638544427829500,8294,1403638544427829500,,64,64,64,64
1403638544477829500,8295,1403638544477829500,,65,65,64,59
1403638544527829500,8296,1403638544527829500,,64,64,62,61
1403638544577829500,8297,1403638544577829500,,64,64,64,63
1403638544627829500,8298,1403638544627829500,,67,67,65,59
1403638544677829500,8299,1403638544677829500,,65,65,61,57
1403638544727829500,8300,1403638544727829500,,64,64,64,63
1403638544777829500,8301,1403638544777829500,,66,66,66,64
1403638544827829500,8302,1403638544827829500,,66,66,66,56
1403638544877829500,8303,1403638544877829500,,65,64,64,60
1403638544927829500,8304,1403638544927829500,,66,65,64,61
1403638544977829500,8305,1403638544977829500,,66,66,66,64
1403638545027829500,8306,1403638545027829500,,66,66,64,64
1403638545077829500,8307,1403638545077829500,,66,66,65,64
1403638545127829500,8308,1403638545127829500,,68,68,67,65
1403638545177829500,8309,1403638545177829500,,68,68,67,67
1403638545227829500,8310,1403638545227829500,,69,69,69,67
1403638545277829500,8311,1403638545277829500,,68,68,65,64
1403638545327829500,8312,1403638545327829500,,64,64,64,64
1403638545377829500,8313,1403638545377829500,,64,64,64,64
1403638545427829500,8314,1403638545427829500,,64,64,64,64
1403638545477829500,8315,1403638545477829500,,65,64,64,64
1403638545527829500,8316,1403638545527829500,,64,64,64,64
1403638545577829500,8317,1403638545577829500,,69,69,69,69
1403638545627829500,8318,1403638545627829500,,69,69,66,64
1403638545677829500,8319,1403638545677829500,,69,69,69,61
1403638545727829500,8320,1403638545727829500,,69,69,69,58
1403638545777829500,8321,1403638545777829500,,67,67,67,66
1403638545827829500,8322,1403638545827829500,,68,68,67,66
1403638545877829500,8323,1403638545877829500,,67,67,67,56
1403638545927829500,8324,1403638545927829500,,66,66,65,64
1403638545977829500,8325,1403638545977829500,,69,69,67,50
1403638546027829500,8326,1403638546027829500,,65,65,65,59
1403638546077829500,8327,1403638546077829500,,68,68,67,54
1403638546127829500,8328,1403638546127829500,,64,64,64,56
1403638546177829500,8329,1403638546177829500,,64,64,62,56
1403638546227829500,8330,1403638546227829500,,67,67,64,56
1403638546277829500,8331,1403638546277829500,,66,66,65,48
1403638546327829500,8332,1403638546327829500,,64,64,64,57
1403638546377829500,8333,1403638546377829500,,63,63,61,54
1403638546427829500,8334,1403638546427829500,,64,64,63,57
1403638546477829500,8335,1403638546477829500,,66,66,64,60
1403638546527829500,8336,1403638546527829500,,64,64,64,54
1403638546577829500,8337,1403638546577829500,,64,63,63,57
1403638546627829500,8338,1403638546627829500,,64,64,64,62
1403638546677829500,8339,1403638546677829500,,65,65,62,56
1403638546727829500,8340,1403638546727829500,,63,63,62,62
1403638546777829500,8341,1403638546777829500,,64,64,63,57
1403638546827829500,8342,1403638546827829500,,64,64,63,63
1403638546877829500,8343,1403638546877829500,,65,65,64,57
1403638546927829500,8344,1403638546927829500,,66,66,66,52
1403638546977829500,8345,1403638546977829500,,66,66,65,57
1403638547027829500,8346,1403638547027829500,,66,66,65,64
1403638547077829500,8347,1403638547077829500,,67,67,66,64
1403638547127829500,8348,1403638547127829500,,66,66,64,62
1403638547177829500,8349,1403638547177829500,,66,66,63,58
1403638547227829500,8350,1403638547227829500,,65,65,65,54
1403638547277829500,8351,1403638547277829500,,65,65,64,53
1403638547327829500,8352,1403638547327829500,,65,65,64,59
1403638547377829500,8353,1403638547377829500,,65,65,63,60
1403638547427829500,8354,1403638547427829500,,65,64,64,53
1403638547477829500,8355,1403638547477829500,,64,64,63,60
1403638547527829500,8356,1403638547527829500,,64,64,63,58
1403638547577829500,8357,1403638547577829500,,64,63,61,59
1403638547627829500,8358,1403638547627829500,,63,63,63,62
1403638547677829500,8359,1403638547677829500,,62,61,61,59
1403638547727829500,8360,1403638547727829500,,63,63,63,56
1403638547777829500,8361,1403638547777829500,,62,62,61,53
1403638547827829500,8362,1403638547827829500,,62,61,60,56
1403638547877829500,8363,1403638547877829500,,63,63,62,59
1403638547927829500,8364,1403638547927829500,,64,62,61,58
1403638547977829500,8365,1403638547977829500,,65,65,63,59
1403638548027829500,8366,1403638548027829500,,64,64,64,62
1403638548077829500,8367,1403638548077829500,,65,65,65,62
1403638548127829500,8368,1403638548127829500,,65,65,65,62
1403638548177829500,8369,1403638548177829500,,64,62,61,53
1403638548227829500,8370,1403638548227829500,,63,61,61,58
1403638548277829500,8371,1403638548277829500,,66,65,63,53
1403638548327829500,8372,1403638548327829500,,63,63,63,56
1403638548377829500,8373,1403638548377829500,,66,66,66,58
1403638548427829500,8374,1403638548427829500,,67,67,66,50
1403638548477829500,8375,1403638548477829500,,65,65,65,51
1403638548527829500,8376,1403638548527829500,,62,62,62,57
1403638548577829500,8377,1403638548577829500,,65,65,63,60
1403638548627829500,8378,1403638548627829500,,66,64,61,56
1403638548677829500,8379,1403638548677829500,,63,63,60,57
1403638548727829500,8380,1403638548727829500,,63,63,59,56
1403638548777829500,8381,1403638548777829500,,63,63,62,61
1403638548827829500,8382,1403638548827829500,,66,66,65,58
1403638548877829500,8383,1403638548877829500,,65,65,64,64
1403638548927829500,8384,1403638548927829500,,66,66,65,51
1403638548977829500,8385,1403638548977829500,,65,65,63,63
1403638549027829500,8386,1403638549027829500,,66,66,65,63
1403638549077829500,8387,1403638549077829500,,67,67,67,66
1403638549127829500,8388,1403638549127829500,,67,67,65,65
1403638549177829500,8389,1403638549177829500,,67,67,67,67
1403638549227829500,8390,1403638549227829500,,65,65,65,64
1403638549277829500,8391,1403638549277829500,,67,67,67,64
1403638549327829500,8392,1403638549327829500,,68,68,68,68
1403638549377829500,8393,1403638549377829500,,68,68,67,65
1403638549427829500,8394,1403638549427829500,,68,68,68,68
1403638549477829500,8395,1403638549477829500,,68,68,68,67
1403638549527829500,8396,1403638549527829500,,68,68,66,66
1403638549577829500,8397,1403638549577829500,,67,66,64,64
1403638549627829500,8398,1403638549627829500,,67,67,67,65
1403638549677829500,8399,1403638549677829500,,68,68,68,68
1403638549727829500,8400,1403638549727829500,,69,69,68,66
1403638549777829500,8401,1403638549777829500,,67,67,66,66
1403638549827829500,8402,1403638549827829500,,66,66,65,65
1403638549877829500,8403,1403638549877829500,,66,66,65,65
1403638549927829500,8404,1403638549927829500,,66,66,66,56
1403638549977829500,8405,1403638549977829500,,64,64,63,58
1403638550027829500,8406,1403638550027829500,,62,62,62,61
1403638550077829500,8407,1403638550077829500,,63,63,62,61
1403638550127829500,8408,1403638550127829500,,65,64,62,60
1403638550177829500,8409,1403638550177829500,,63,62,62,61
1403638550227829500,8410,1403638550227829500,,65,65,62,61
1403638550277829500,8411,1403638550277829500,,65,65,64,60
1403638550327829500,8412,1403638550327829500,,66,66,66,62
1403638550377829500,8413,1403638550377829500,,65,65,65,65
1403638550427829500,8414,1403638550427829500,,66,66,66,65
1403638550477829500,8415,1403638550477829500,,67,67,67,67
1403638550527829500,8416,1403638550527829500,,67,67,66,66
1403638550577829500,8417,1403638550577829500,,67,67,66,66
1403638550627829500,8418,1403638550627829500,,67,67,63,62
1403638550677829500,8419,1403638550677829500,,65,65,63,56
1403638550727829500,8420,1403638550727829500,,65,65,63,62
1403638550777829500,8421,1403638550777829500,,65,65,64,64
1403638550827829500,8422,1403638550827829500,,66,66,65,58
1403638550877829500,8423,1403638550877829500,,66,66,66,55
1403638550927829500,8424,1403638550927829500,,65,65,63,56
1403638550977829500,8425,1403638550977829500,,63,63,63,58
1403638551027829500,8426,1403638551027829500,,65,65,62,61
1403638551077829500,8427,1403638551077829500,,65,65,65,63
1403638551127829500,8428,1403638551127829500,,67,67,65,64
1403638551177829500,8429,1403638551177829500,,67,67,63,63
1403638551227829500,8430,1403638551227829500,,67,67,67,65
1403638551277829500,8431,1403638551277829500,,65,65,65,65
1403638551327829500,8432,1403638551327829500,,65,63,62,58
1403638551377829500,8433,1403638551377829500,,64,64,64,57
1403638551427829500,8434,1403638551427829500,,66,66,66,48
1403638551477829500,8435,1403638551477829500,,65,65,65,43
1403638551527829500,8436,1403638551527829500,,65,65,65,40
1403638551577829500,8437,1403638551577829500,,64,64,63,47
1403638551627829500,8438,1403638551627829500,,63,63,63,47
1403638551677829500,8439,1403638551677829500,,64,63,62,53
1403638551727829500,8440,1403638551727829500,,65,65,64,53
1403638551777829500,8441,1403638551777829500,,67,67,67,53
1403638551827829500,8442,1403638551827829500,,64,63,63,45
1403638551877829500,8443,1403638551877829500,,64,62,62,40
1403638551927829500,8444,1403638551927829500,,62,60,60,48
1403638551977829500,8445,1403638551977829500,,61,61,61,40
1403638552027829500,8446,1403638552027829500,,62,61,61,47
1403638552077829500,8447,1403638552077829500,,66,64,64,53
1403638552127829500,8448,1403638552127829500,,67,64,64,60
1403638552177829500,8449,1403638552177829500,,69,68,68,53
1403638552227829500,8450,1403638552227829500,,65,65,64,57
1403638552277829500,8451,1403638552277829500,,65,65,65,65
1403638552327829500,8452,1403638552327829500,,66,66,66,66
1403638552377829500,8453,1403638552377829500,,66,65,65,63
1403638552427829500,8454,1403638552427829500,,66,66,66,63
1403638552477829500,8455,1403638552477829500,,67,67,67,60
1403638552527829500,8456,1403638552527829500,,66,64,60,59
1403638552577829500,8457,1403638552577829500,,65,65,64,62
1403638552627829500,8458,1403638552627829500,,64,64,64,63
1403638552677829500,8459,1403638552677829500,,64,61,60,60
1403638552727829500,8460,1403638552727829500,,64,64,64,64
1403638552777829500,8461,1403638552777829500,,64,64,63,63
1403638552827829500,8462,1403638552827829500,,64,64,64,63
1403638552877829500,8463,1403638552877829500,,64,64,63,62
1403638552927829500,8464,1403638552927829500,,64,64,64,64
1403638552977829500,8465,1403638552977829500,,64,63,63,63
1403638553027829500,8466,1403638553027829500,,63,62,62,62
1403638553077829500,8467,1403638553077829500,,64,64,64,64
1403638553127829500,8468,1403638553127829500,,65,65,65,59
1403638553177829500,8469,1403638553177829500,,64,64,61,56
1403638553227829500,8470,1403638553227829500,,66,66,63,62
1403638553277829500,8471,1403638553277829500,,64,64,62,62
1403638553327829500,8472,1403638553327829500,,62,62,58,58
1403638553377829500,8473,1403638553377829500,,63,63,60,58
1403638553427829500,8474,1403638553427829500,,61,61,58,58
1403638553477829500,8475,1403638553477829500,,64,64,60,60
1403638553527829500,8476,1403638553527829500,,64,64,64,64
1403638553577829500,8477,1403638553577829500,,64,64,61,60
1403638553627829500,8478,1403638553627829500,,60,60,60,60
1403638553677829500,8479,1403638553677829500,,63,63,63,63
1403638553727829500,8480,1403638553727829500,,62,62,61,61
1403638553777829500,8481,1403638553777829500,,63,63,63,62
1403638553827829500,8482,1403638553827829500,,66,66,66,64
1403638553877829500,8483,1403638553877829500,,66,66,65,64
1403638553927829500,8484,1403638553927829500,,65,65,65,64
1403638553977829500,8485,1403638553977829500,,66,66,66,61
1403638554027829500,8486,1403638554027829500,,64,63,63,51
1403638554077829500,8487,1403638554077829500,,64,64,62,53
1403638554127829500,8488,1403638554127829500,,65,65,65,64
1403638554177829500,8489,1403638554177829500,,67,67,67,60
1403638554227829500,8490,1403638554227829500,,67,66,65,62
1403638554277829500,8491,1403638554277829500,,67,66,66,49
1403638554327829500,8492,1403638554327829500,,64,64,64,64
1403638554377829500,8493,1403638554377829500,,65,65,64,55
1403638554427829500,8494,1403638554427829500,,63,63,63,45
1403638554477829500,8495,1403638554477829500,,62,62,62,58
1403638554527829500,8496,1403638554527829500,,62,62,62,53
1403638554577829500,8497,1403638554577829500,,62,62,61,61
1403638554627829500,8498,1403638554627829500,,63,63,63,55
1403638554677829500,8499,1403638554677829500,,62,62,62,61
1403638554727829500,8500,1403638554727829500,,62,62,62,61
1403638554777829500,8501,1403638554777829500,,62,62,62,59
1403638554827829500,8502,1403638554827829500,,64,64,64,61
1403638554877829500,8503,1403638554877829500,,65,65,65,64
1403638554927829500,8504,1403638554927829500,,65,65,64,62
1403638554977829500,8505,1403638554977829500,,64,64,64,57
1403638555027829500,8506,1403638555027829500,,64,64,64,53
1403638555077829500,8507,1403638555077829500,,66,66,66,61
1403638555127829500,8508,1403638555127829500,,67,67,67,66
1403638555177829500,8509,1403638555177829500,,68,66,66,65
1403638555227829500,8510,1403638555227829500,,68,68,68,57
1403638555277829500,8511,1403638555277829500,,67,66,66,62
1403638555327829500,8512,1403638555327829500,,67,67,67,66
1403638555377829500,8513,1403638555377829500,,66,66,66,63
1403638555427829500,8514,1403638555427829500,,67,66,65,65
1403638555477829500,8515,1403638555477829500,,69,68,68,68
1403638555527829500,8516,1403638555527829500,,68,68,68,68
1403638555577829500,8517,1403638555577829500,,68,68,67,67
1403638555627829500,8518,1403638555627829500,,68,67,67,67
1403638555677829500,8519,1403638555677829500,,70,70,70,70
1403638555727829500,8520,1403638555727829500,,69,69,69,67
1403638555777829500,8521,1403638555777829500,,68,67,66,64
1403638555827829500,8522,1403638555827829500,,67,67,67,67
1403638555877829500,8523,1403638555877829500,,67,67,67,67
1403638555927829500,8524,1403638555927829500,,68,68,67,65
1403638555977829500,8525,1403638555977829500,,68,68,67,64
1403638556027829500,8526,1403638556027829500,,68,68,68,68
1403638556077829500,8527,1403638556077829500,,68,68,68,68
1403638556127829500,8528,1403638556127829500,,69,69,69,66
1403638556177829500,8529,1403638556177829500,,69,68,68,67
1403638556227829500,8530,1403638556227829500,,68,68,67,62
1403638556277829500,8531,1403638556277829500,,68,68,68,66
1403638556327829500,8532,1403638556327829500,,69,68,66,66
1403638556377829500,8533,1403638556377829500,,69,69,69,68
1403638556427829500,8534,1403638556427829500,,68,68,65,65
1403638556477829500,8535,1403638556477829500,,66,65,64,63
1403638556527829500,8536,1403638556527829500,,66,65,65,64
1403638556577829500,8537,1403638556577829500,,67,67,67,60
1403638556627829500,8538,1403638556627829500,,67,67,67,51
1403638556677829500,8539,1403638556677829500,,65,65,64,62
1403638556727829500,8540,1403638556727829500,,65,65,63,58
1403638556777829500,8541,1403638556777829500,,65,65,65,63
1403638556827829500,8542,1403638556827829500,,66,66,65,64
1403638556877829500,8543,1403638556877829500,,65,65,65,62
1403638556927829500,8544,1403638556927829500,,64,64,63,62
1403638556977829500,8545,1403638556977829500,,65,65,63,62
1403638557027829500,8546,1403638557027829500,,65,65,63,62
1403638557077829500,8547,1403638557077829500,,68,68,68,68
1403638557127829500,8548,1403638557127829500,,68,68,67,59
1403638557177829500,8549,1403638557177829500,,67,67,67,64
1403638557227829500,8550,1403638557227829500,,67,67,66,65
1403638557277829500,8551,1403638557277829500,,68,68,68,67
1403638557327829500,8552,1403638557327829500,,71,71,68,67
1403638557377829500,8553,1403638557377829500,,68,68,66,66
1403638557427829500,8554,1403638557427829500,,66,66,66,66
1403638557477829500,8555,1403638557477829500,,68,68,65,64
1403638557527829500,8556,1403638557527829500,,67,67,67,61
1403638557577829500,8557,1403638557577829500,,69,69,69,68
1403638557627829500,8558,1403638557627829500,,68,68,68,66
1403638557677829500,8559,1403638557677829500,,67,67,64,55
1403638557727829500,8560,1403638557727829500,,63,63,62,61
1403638557777829500,8561,1403638557777829500,,63,63,63,59
1403638557827829500,8562,1403638557827829500,,62,62,62,60
1403638557877829500,8563,1403638557877829500,,65,65,65,65
1403638557927829500,8564,1403638557927829500,,66,66,65,65
1403638557977829500,8565,1403638557977829500,,66,66,66,65
1403638558027829500,8566,1403638558027829500,,67,66,66,66
1403638558077829500,8567,1403638558077829500,,66,66,66,66
1403638558127829500,8568,1403638558127829500,,68,68,67,62
1403638558177829500,8569,1403638558177829500,,68,66,66,61
1403638558227829500,8570,1403638558227829500,,67,67,66,66
1403638558277829500,8571,1403638558277829500,,68,68,67,67
1403638558327829500,8572,1403638558327829500,,67,67,66,63
1403638558377829500,8573,1403638558377829500,,68,68,66,66
1403638558427829500,8574,1403638558427829500,,68,66,66,63
1403638558477829500,8575,1403638558477829500,,68,65,63,63
1403638558527829500,8576,1403638558527829500,,68,68,66,66
1403638558577829500,8577,1403638558577829500,,68,68,68,68
1403638558627829500,8578,1403638558627829500,,69,69,67,67
1403638558677829500,8579,1403638558677829500,,69,69,68,68
1403638558727829500,8580,1403638558727829500,,70,70,70,63
1403638558777829500,8581,1403638558777829500,,67,67,67,59
1403638558827829500,8582,1403638558827829500,,67,67,66,62
1403638558877829500,8583,1403638558877829500,,67,67,66,66
1403638558927829500,8584,1403638558927829500,,67,67,64,64
1403638558977829500,8585,1403638558977829500,,68,68,67,66
1403638559027829500,8586,1403638559027829500,,69,69,68,65
1403638559077829500,8587,1403638559077829500,,67,67,64,63
1403638559127829500,8588,1403638559127829500,,66,66,63,61
1403638559177829500,8589,1403638559177829500,,65,65,65,63
1403638559227829500,8590,1403638559227829500,,63,63,62,62
1403638559277829500,8591,1403638559277829500,,65,64,64,62
1403638559327829500,8592,1403638559327829500,,66,66,66,66
1403638559377829500,8593,1403638559377829500,,66,66,66,61
1403638559427829500,8594,1403638559427829500,,69,69,69,68
1403638559477829500,8595,1403638559477829500,,69,67,67,59
1403638559527829500,8596,1403638559527829500,,67,65,65,57
1403638559577829500,8597,1403638559577829500,,66,64,62,58
1403638559627829500,8598,1403638559627829500,,66,65,65,64
1403638559677829500,8599,1403638559677829500,,66,66,66,65
1403638559727829500,8600,1403638559727829500,,66,66,66,55
1403638559777829500,8601,1403638559777829500,,64,64,64,60
1403638559827829500,8602,1403638559827829500,,64,64,63,63
1403638559877829500,8603,1403638559877829500,,64,64,64,60
1403638559927829500,8604,1403638559927829500,,65,65,63,56
1403638559977829500,8605,1403638559977829500,,64,64,64,60
1403638560027829500,8606,1403638560027829500,,67,67,67,53
1403638560077829500,8607,1403638560077829500,,67,67,67,60
1403638560127829500,8608,1403638560127829500,,68,67,65,53
1403638560177829500,8609,1403638560177829500,,69,68,67,57
1403638560227829500,8610,1403638560227829500,,67,65,65,51
1403638560277829500,8611,1403638560277829500,,68,67,65,53
1403638560327829500,8612,1403638560327829500,,65,61,58,43
1403638560377829500,8613,1403638560377829500,,62,60,60,47
1403638560427829500,8614,1403638560427829500,,62,62,62,50
1403638560477829500,8615,1403638560477829500,,66,66,64,49
1403638560527829500,8616,1403638560527829500,,64,63,63,37
1403638560577829500,8617,1403638560577829500,,61,60,60,40
1403638560627829500,8618,1403638560627829500,,64,62,60,37
1403638560677829500,8619,1403638560677829500,,62,61,61,45
1403638560727829500,8620,1403638560727829500,,65,64,64,54
1403638560777829500,8621,1403638560777829500,,67,67,65,51
1403638560827829500,8622,1403638560827829500,,62,60,59,48
1403638560877829500,8623,1403638560877829500,,62,59,58,44
1403638560927829500,8624,1403638560927829500,,63,61,61,42
1403638560977829500,8625,1403638560977829500,,64,62,62,48
1403638561027829500,8626,1403638561027829500,,63,61,60,51
1403638561077829500,8627,1403638561077829500,,65,64,64,49
1403638561127829500,8628,1403638561127829500,,66,66,65,49
1403638561177829500,8629,1403638561177829500,,66,65,65,53
1403638561227829500,8630,1403638561227829500,,66,65,64,48
1403638561277829500,8631,1403638561277829500,,67,67,64,50
1403638561327829500,8632,1403638561327829500,,65,65,65,57
1403638561377829500,8633,1403638561377829500,,65,63,62,59
1403638561427829500,8634,1403638561427829500,,68,67,67,61
1403638561477829500,8635,1403638561477829500,,66,66,66,62
1403638561527829500,8636,1403638561527829500,,66,64,64,62
1403638561577829500,8637,1403638561577829500,,66,62,62,59
1403638561627829500,8638,1403638561627829500,,67,66,65,56
1403638561677829500,8639,1403638561677829500,,67,67,66,63
1403638561727829500,8640,1403638561727829500,,67,67,67,65
1403638561777829500,8641,1403638561777829500,,68,68,67,61
1403638561827829500,8642,1403638561827829500,,68,68,68,66
1403638561877829500,8643,1403638561877829500,,68,68,68,63
1403638561927829500,8644,1403638561927829500,,67,67,67,61
1403638561977829500,8645,1403638561977829500,,66,66,65,58
1403638562027829500,8646,1403638562027829500,,67,67,67,63
1403638562077829500,8647,1403638562077829500,,69,67,67,58
1403638562127829500,8648,1403638562127829500,,68,67,66,58
1403638562177829500,8649,1403638562177829500,,66,65,65,58
1403638562227829500,8650,1403638562227829500,,68,67,67,63
1403638562277829500,8651,1403638562277829500,,68,67,67,58
1403638562327829500,8652,1403638562327829500,,68,66,66,62
1403638562377829500,8653,1403638562377829500,,67,65,65,59
1403638562427829500,8654,1403638562427829500,,67,66,66,55
1403638562477829500,8655,1403638562477829500,,64,62,62,46
1403638562527829500,8656,1403638562527829500,,64,60,60,53
1403638562577829500,8657,1403638562577829500,,65,61,61,55
1403638562627829500,8658,1403638562627829500,,66,66,66,56
1403638562677829500,8659,1403638562677829500,,66,66,66,63
1403638562727829500,8660,1403638562727829500,,67,67,67,52
1403638562777829500,8661,1403638562777829500,,65,65,64,58
1403638562827829500,8662,1403638562827829500,,66,66,66,51
1403638562877829500,8663,1403638562877829500,,66,65,65,56
1403638562927829500,8664,1403638562927829500,,67,63,63,51
1403638562977829500,8665,1403638562977829500,,66,64,64,53
1403638563027829500,8666,1403638563027829500,,68,66,66,52
1403638563077829500,8667,1403638563077829500,,66,64,64,56
1403638563127829500,8668,1403638563127829500,,67,67,67,59
1403638563177829500,8669,1403638563177829500,,68,68,68,59
1403638563227829500,8670,1403638563227829500,,68,67,67,56
1403638563277829500,8671,1403638563277829500,,67,66,65,52
1403638563327829500,8672,1403638563327829500,,66,66,66,58
1403638563377829500,8673,1403638563377829500,,66,66,66,65
1403638563427829500,8674,1403638563427829500,,66,66,65,61
1403638563477829500,8675,1403638563477829500,,65,65,65,65
1403638563527829500,8676,1403638563527829500,,70,70,70,70
1403638563577829500,8677,1403638563577829500,,70,70,70,67
1403638563627829500,8678,1403638563627829500,,71,71,71,71
1403638563677829500,8679,1403638563677829500,,69,69,69,69
1403638563727829500,8680,1403638563727829500,,70,70,70,70
1403638563777829500,8681,1403638563777829500,,69,69,69,69
1403638563827829500,8682,1403638563827829500,,69,69,69,69
1403638563877829500,8683,1403638563877829500,,70,70,69,69
1403638563927829500,8684,1403638563927829500,,70,70,70,65
1403638563977829500,8685,1403638563977829500,,69,69,69,69
1403638564027829500,8686,1403638564027829500,,69,69,69,67
1403638564077829500,8687,1403638564077829500,,66,66,66,65
1403638564127829500,8688,1403638564127829500,,68,68,68,65
1403638564177829500,8689,1403638564177829500,,66,66,66,66
1403638564227829500,8690,1403638564227829500,,66,66,66,66
1403638564277829500,8691,1403638564277829500,,66,66,66,66
1403638564327829500,8692,1403638564327829500,,65,65,64,64
1403638564377829500,8693,1403638564377829500,,66,66,64,64
1403638564427829500,8694,1403638564427829500,,64,64,64,59
1403638564477829500,8695,1403638564477829500,,64,64,64,64
1403638564527829500,8696,1403638564527829500,,67,67,63,54
1403638564577829500,8697,1403638564577829500,,65,65,64,63
1403638564627829500,8698,1403638564627829500,,66,65,59,40
1403638564677829500,8699,1403638564677829500,,57,57,56,50
1403638564727829500,8700,1403638564727829500,,58,58,58,49
1403638564777829500,8701,1403638564777829500,,63,63,60,57
1403638564827829500,8702,1403638564827829500,,62,62,61,61
1403638564877829500,8703,1403638564877829500,,62,62,62,62
1403638564927829500,8704,1403638564927829500,,62,62,62,61
1403638564977829500,8705,1403638564977829500,,63,63,62,62
1403638565027829500,8706,1403638565027829500,,63,62,59,57
1403638565077829500,8707,1403638565077829500,,65,63,61,59
1403638565127829500,8708,1403638565127829500,,66,66,64,63
1403638565177829500,8709,1403638565177829500,,65,65,64,57
1403638565227829500,8710,1403638565227829500,,64,64,64,63
1403638565277829500,8711,1403638565277829500,,65,65,63,59
1403638565327829500,8712,1403638565327829500,,64,64,58,56
1403638565377829500,8713,1403638565377829500,,63,63,61,57
1403638565427829500,8714,1403638565427829500,,62,62,55,55
1403638565477829500,8715,1403638565477829500,,58,58,57,53
1403638565527829500,8716,1403638565527829500,,61,56,52,47
1403638565577829500,8717,1403638565577829500,,56,54,53,40
1403638565627829500,8718,1403638565627829500,,54,51,51,47
1403638565677829500,8719,1403638565677829500,,59,59,59,54
1403638565727829500,8720,1403638565727829500,,62,62,55,40
1403638565777829500,8721,1403638565777829500,,61,61,54,51
1403638565827829500,8722,1403638565827829500,,56,54,51,51
1403638565877829500,8723,1403638565877829500,,58,58,55,48
1403638565927829500,8724,1403638565927829500,,57,57,56,50
1403638565977829500,8725,1403638565977829500,,60,60,56,54
1403638566027829500,8726,1403638566027829500,,63,62,62,59
1403638566077829500,8727,1403638566077829500,,66,66,63,58
1403638566127829500,8728,1403638566127829500,,65,62,61,55
1403638566177829500,8729,1403638566177829500,,63,61,60,49
1403638566227829500,8730,1403638566227829500,,66,66,57,45
1403638566277829500,8731,1403638566277829500,,61,61,61,59
1403638566327829500,8732,1403638566327829500,,69,69,68,68
1403638566377829500,8733,1403638566377829500,,71,71,57,46
1403638566427829500,8734,1403638566427829500,,56,55,52,43
1403638566477829500,8735,1403638566477829500,,63,63,57,55
1403638566527829500,8736,1403638566527829500,,60,60,53,52
1403638566577829500,8737,1403638566577829500,,61,61,59,47
1403638566627829500,8738,1403638566627829500,,62,62,62,51
1403638566677829500,8739,1403638566677829500,,64,62,61,44
1403638566727829500,8740,1403638566727829500,,66,66,65,44
1403638566777829500,8741,1403638566777829500,,64,64,64,40
1403638566827829500,8742,1403638566827829500,,63,63,61,44
1403638566877829500,8743,1403638566877829500,,59,58,57,46
1403638566927829500,8744,1403638566927829500,,60,60,58,32
1403638566977829500,8745,1403638566977829500,,61,61,58,55
1403638567027829500,8746,1403638567027829500,,63,63,60,56
1403638567077829500,8747,1403638567077829500,,64,64,59,50
1403638567127829500,8748,1403638567127829500,,61,61,57,48
1403638567177829500,8749,1403638567177829500,,59,59,59,49
1403638567227829500,8750,1403638567227829500,,62,62,60,45
1403638567277829500,8751,1403638567277829500,,60,60,59,52
1403638567327829500,8752,1403638567327829500,,62,62,62,49
1403638567377829500,8753,1403638567377829500,,60,59,58,57
1403638567427829500,8754,1403638567427829500,,60,59,57,53
1403638567477829500,8755,1403638567477829500,,63,63,63,61
1403638567527829500,8756,1403638567527829500,,66,66,62,56
1403638567577829500,8757,1403638567577829500,,62,62,57,56
1403638567627829500,8758,1403638567627829500,,61,61,58,57
1403638567677829500,8759,1403638567677829500,,61,61,60,57
1403638567727829500,8760,1403638567727829500,,65,65,63,59
